"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","Class"
8.78634478493169e-32,0.000270313321379945,0.000278807216091082,0.00026843068189919,0,0,0,2.30195662821987e-32,1.49984126997711e-36,0,0,0.000275054131634533,1.25552550202986e-25,0.000276910024695098,0,0.707979619503021,0,0,0,0.706232607364655,2
7.05805552527505e-31,3.72033391613513e-05,3.97482544940431e-05,4.04045968025457e-05,1.21025406369731e-37,0,0,2.32902415433397e-26,3.45600997957263e-25,0,0,4.19484676967841e-05,9.49178398288982e-31,3.73184666386805e-05,1.73511532596451e-32,0.706562876701355,0,0,0,0.707650303840637,2
2.0087002744953e-28,0.448108583688736,0.448255002498627,0.444073587656021,0,0,0,8.79035595296826e-25,2.43230026019039e-27,0,0,0.449000179767609,1.44556766767256e-33,0.446613222360611,0,0.000255145248956978,0,0,0,0.000251644698437303,1
1.16938685833361e-30,6.70638473820873e-05,7.05008424120024e-05,6.70284862280823e-05,0,0,0,7.75429747122767e-26,7.44365304469634e-25,0,0,7.09053056198172e-05,1.50569141926488e-31,6.72940877848305e-05,1.68735543130098e-32,0.705653548240662,0,0,0,0.70855700969696,2
1.83725120157418e-33,2.60195553991593e-09,3.14242698529199e-09,3.00673730357914e-09,0,0,0,8.86926375236251e-34,0,2.26931764516348e-25,0,5.51003109805492e-09,3.48871752228003e-30,2.1974027042404e-09,7.9580734710916e-39,0.706666707992554,0,3.99793857175116e-32,0,0.707546591758728,2
2.90447651737897e-30,0.000210993748623878,0.000216920569073409,0.000207361284992658,0,0,0,2.88453152969885e-25,8.12537529911282e-25,0,0,0.000215387859498151,4.18472403634964e-32,0.000212608094443567,1.15123714327231e-32,0.706341564655304,0,0,0,0.707870960235596,2
1.72640035214194e-28,0.448218643665314,0.448713004589081,0.443808078765869,0,0,0,5.38193893788374e-25,1.21948025556203e-27,0,0,0.448028236627579,1.05953183311367e-33,0.447282612323761,0,0.000123625504784286,0,0,0,0.000121816286991816,1
0,5.58977808395866e-06,5.99091936237528e-06,5.62484729016433e-06,0,0,0,4.92184127891978e-32,2.55823715719415e-37,0,0,5.53067047803779e-06,5.09259836646966e-28,5.97016469328082e-06,0,0.705133497714996,0,0,0,0.709074556827545,2
7.88150417627465e-30,0.000420101947383955,0.000428605068009347,0.000441337440861389,4.15443426554663e-37,0,0,1.68304526168135e-28,1.55143757455601e-32,0,0,0.000477643305202946,2.53307164811237e-30,0.000408576393965632,0,0.707246422767639,0,0,0,0.706966459751129,2
9.12987452335966e-34,0.448330014944077,0.44582337141037,0.447486162185669,4.35773124235135e-25,0,0,3.86414239414734e-31,1.31815316808413e-31,0,0,0.447925925254822,1.28942112949398e-25,0.446497708559036,1.67789435137196e-35,2.12988670682535e-05,0,1.13138102674983e-36,0,2.07393550226698e-05,1
2.30545225478073e-28,0.44504126906395,0.450397193431854,0.446344017982483,5.08160212839286e-32,0,0,2.92173370732136e-28,2.17647973799382e-29,0,0,0.442160934209824,7.92373850743381e-25,0.452010691165924,3.60974846012339e-34,0.0043397955596447,0,0,0,0.004329654853791,1
3.02674895945842e-32,0.447461813688278,0.443990588188171,0.449735105037689,1.37451306758035e-30,0,7.43982815475296e-36,3.06163903627148e-28,1.75131264629549e-33,0,0,0.447409212589264,4.18484917022474e-26,0.447452455759048,0,2.70805571744859e-07,0,0,0,2.73200896572234e-07,1
0,2.06128024728969e-05,2.21002883336041e-05,2.05658543563914e-05,0,0,0,1.21463417496455e-30,4.58112016842968e-35,0,0,2.04423522518482e-05,1.13079577376221e-29,2.17909873754252e-05,2.32941038685213e-38,0.706070303916931,0,0,0,0.708141684532166,2
5.17573171932591e-31,0.447216123342514,0.447214037179947,0.447210520505905,4.65386518882873e-26,1.26379342991796e-24,0,3.10600590199129e-31,2.74546609174451e-32,6.18254045614065e-33,0,0.447213977575302,2.95443555134649e-24,0.447213500738144,3.04581073911716e-33,1.02096437331056e-05,2.75050591079455e-26,3.23047406172359e-31,0,9.77404943114379e-06,1
4.2980828105613e-29,0.448121190071106,0.446486443281174,0.44826602935791,0,0,0,2.38175750288085e-26,2.98589445346156e-30,0,0,0.444452315568924,2.24272455268873e-35,0.448728024959564,0,2.40396133222021e-07,0,0,0,2.34183730185578e-07,1
7.44946753408755e-29,0.449375420808792,0.445205956697464,0.44693261384964,0,0,0,1.91773762388652e-25,6.71172742997476e-29,0,0,0.448460966348648,7.05304646099286e-35,0.446080029010773,0,4.18019226344768e-06,0,0,0,4.10537268180633e-06,1
2.07992796953961e-33,3.07603631455322e-09,3.77011089014445e-09,3.37486794066422e-09,0,0,0,9.38656483702582e-34,0,1.55081598363623e-25,0,6.47656772656546e-09,1.43054540382077e-30,2.59402521685104e-09,3.08416683557874e-39,0.706668794155121,0,2.40503190748684e-32,0,0.707544445991516,2
8.39917982122198e-28,8.88574777491158e-06,9.45920783124166e-06,8.48782201501308e-06,1.209745202675e-34,2.3397934923598e-26,0,7.55856826574147e-33,6.57029882614211e-35,1.91326830917238e-29,0,1.24613225125358e-05,3.1459705847037e-24,7.8376697274507e-06,4.69294067291777e-31,0.707488715648651,3.54176085286258e-28,2.3684597115794e-25,5.86560051404106e-38,0.706724643707275,2
4.77981280874862e-30,0.447999686002731,0.446697562932968,0.44693860411644,4.49264713253624e-32,0,4.93712846540278e-31,2.35010503081931e-29,3.63079325283421e-34,0,0,0.447646707296371,1.36961316325945e-28,0.446783721446991,0,5.12197957658334e-11,0,0,0,5.04456199035275e-11,1
2.98324244416655e-32,0.447392582893372,0.44942045211792,0.444477647542953,4.66931840864138e-31,0,7.52415609910003e-36,2.8593911142803e-28,1.3402430064969e-33,0,0,0.447754383087158,2.72020132608242e-26,0.447008699178696,0,1.69800728144764e-07,0,0,0,1.7123403495134e-07,1
0,0.000240559398662299,0.000248159834882244,0.000238627530052327,0,0,0,8.50086639450257e-29,2.01597539774779e-31,0,0,0.0002436678041704,2.09851583689587e-30,0.000245114963036031,1.53174558499734e-36,0.707119643688202,0,0,0,0.70709365606308,2
2.2643260671189e-29,0.446951180696487,0.446568816900253,0.447757661342621,0,0,0,2.47882085918175e-25,2.57195214879689e-29,0,0,0.447648614645004,6.28693041563642e-34,0.447140604257584,0,4.82338327856269e-05,0,0,0,4.76238164992537e-05,1
9.27325567638995e-36,0.447197169065475,0.444263935089111,0.450321346521378,1.87519959548258e-29,0,4.42182949144217e-35,5.50118893010678e-27,5.09813263525073e-31,0,0,0.445633739233017,1.46716557384002e-26,0.448626309633255,0,1.02163112387643e-05,0,0,0,1.032923864841e-05,1
1.73944669938635e-30,0.000110298533400055,0.000114848131488543,0.000108878455648664,0,0,0,1.28043994808803e-25,7.21711733765822e-25,0,0,0.000114506066893227,7.87960488303225e-32,0.000110897570266388,1.1107313711845e-32,0.705482363700867,0,0,0,0.708727538585663,2
5.17178429174642e-32,0.447099477052689,0.446089893579483,0.448032349348068,2.80407669851931e-30,0,1.06097663505697e-35,8.89151588552038e-28,1.54693895767542e-32,0,0,0.445035189390182,2.57639358543434e-25,0.449796110391617,0,3.66236668014608e-06,0,0,0,3.69629037777486e-06,1
1.19024408530138e-28,0.44663393497467,0.447280019521713,0.447021663188934,0,0,0,2.31867312829206e-26,1.33865475346783e-30,0,0,0.447494715452194,7.32103850999371e-34,0.447636812925339,0,1.22001292766072e-05,0,0,0,1.18714815471321e-05,1
1.23968339534329e-30,7.41087278584018e-05,7.78682879172266e-05,7.4085415690206e-05,0,0,0,7.94839792955247e-26,6.8826274948548e-25,0,0,7.82356000854634e-05,1.41146437985014e-31,7.44057178962976e-05,1.35749996151674e-32,0.705560505390167,0,0,0,0.708649694919586,2
4.37659424752391e-29,0.447691738605499,0.446559488773346,0.448495417833328,0,0,0,2.24988384105921e-26,2.69016546547265e-30,0,0,0.444786548614502,2.57040666084006e-35,0.448523759841919,0,2.67244587348614e-07,0,0,0,2.60206746816039e-07,1
7.17960447395944e-37,2.9357373421135e-08,3.22926183571326e-08,2.97781923563889e-08,0,0,0,4.98755640898173e-34,7.40157020676043e-39,0,0,3.00571159073115e-08,2.97871813214554e-26,3.14164836368036e-08,0,0.705804646015167,0,0,0,0.708406448364258,2
0,0.447680443525314,0.445671051740646,0.44703808426857,0,0,0,6.59592968836227e-28,6.98969806023659e-33,0,0,0.450216203927994,2.71260250230498e-32,0.445445507764816,0,0.000224507282837294,0,0,0,0.000221146605326794,1
1.17782070116234e-30,9.75827060756274e-05,0.000103528262116015,0.000103128717455547,1.51811406742725e-38,0,0,3.29246752752577e-26,1.93269491968757e-25,0,0,0.000106909370515496,3.25297137790623e-31,9.81373887043446e-05,1.78295548485168e-33,0.705313920974731,0,0,0,0.708895027637482,2
1.80588494426875e-36,1.26309771530941e-07,1.45936752460329e-07,1.40280164373507e-07,0,0,0,1.85462519175033e-33,2.53634909938915e-38,0,0,1.29469242438063e-07,4.14481725262389e-26,1.39327681836221e-07,0,0.706024527549744,0,0,0,0.708187282085419,2
8.89679424320037e-26,0.447723567485809,0.447440057992935,0.446370422840118,0,0,0,1.8123701371317e-31,6.84355764084761e-35,6.41938311339984e-31,0,0.447296857833862,5.2652848527067e-27,0.447235733270645,0,0.000246991199674085,0,8.56377632450522e-39,0,0.000235217958106659,1
3.9774478685064e-33,1.20153599709738e-05,1.25624301290372e-05,1.19881779028219e-05,0,0,0,8.64749709489262e-27,8.78323625218704e-28,0,0,1.21964985737577e-05,9.01644251438058e-32,1.23817599160247e-05,2.48503877133449e-33,0.705885827541351,0,0,0,0.708325624465942,2
1.02029980099047e-33,3.53052587342972e-06,3.63220738108794e-06,3.68129099115322e-06,0,0,0,1.98959706941647e-32,3.37953513790946e-36,0,0,3.63204435416264e-06,1.51275603340916e-26,3.67245434063079e-06,0,0.705587565898895,0,0,0,0.708622753620148,2
6.10436097172975e-32,0.447225004434586,0.447207748889923,0.447207629680634,2.99325381877061e-24,1.10378819935523e-26,0,1.59581798173564e-31,2.28797000868661e-32,8.09065053179874e-36,0,0.447214514017105,8.49785973994769e-24,0.447213143110275,3.54893793330345e-33,4.84017364215106e-05,7.65245392984179e-28,1.01651732098233e-31,0,4.65822813566774e-05,1
4.56086871042774e-31,0.447216242551804,0.447213470935822,0.447210907936096,1.35908975011712e-25,1.16391160918818e-24,0,2.8583026761007e-31,2.94232466130878e-32,6.4049160693254e-33,0,0.447214156389236,3.88097477263392e-24,0.44721332192421,3.50797195517729e-33,1.32792874865117e-05,4.25182438552438e-26,3.57473592007377e-31,0,1.27292278193636e-05,1
1.88991317363623e-30,1.83479773596673e-08,2.13081960964701e-08,1.80426891205343e-08,3.20579263892538e-35,2.25753713999081e-27,0,1.12698500504171e-34,5.26444470598837e-37,1.4829232691838e-30,0,3.22703250787981e-08,2.50713820466602e-24,1.56397419459608e-08,2.98672002665402e-31,0.706463038921356,1.19104954531531e-29,2.69232162583722e-25,4.17557669804395e-36,0.707749962806702,2
2.88662127540749e-31,0.447217136621475,0.447212785482407,0.447210639715195,3.854098035074e-25,4.84741763534343e-25,0,2.43313530316535e-31,2.82396031476784e-32,1.91422238799503e-33,0,0.447214335203171,5.17231009776631e-24,0.447213113307953,3.79618406821571e-33,1.93773175851675e-05,2.44843936053136e-26,2.97995717255487e-31,0,1.8599259419716e-05,1
0,7.35520661692135e-05,7.60384718887508e-05,7.32313928892836e-05,0,0,0,2.16286988320791e-28,8.47214551281707e-30,0,0,7.54433349356987e-05,2.33852827344676e-30,7.45323413866572e-05,2.62058098416597e-34,0.707050561904907,0,0,0,0.707162976264954,2
3.27663006633269e-27,0.445980966091156,0.447143048048019,0.448439121246338,8.97683893420702e-33,0,0,6.19845771088709e-28,1.13896186718969e-28,0,0,0.44921538233757,2.6527786787381e-26,0.445277094841003,2.82130353223109e-35,0.000248898519203067,0,0,0,0.000246624316787347,1
3.45620295437833e-34,1.48947026445967e-06,1.53796656832128e-06,1.55065743001614e-06,0,0,0,9.72112228421335e-33,1.30237154594788e-36,0,0,1.52979976064671e-06,1.54639401766904e-26,1.55526629441738e-06,0,0.705363094806671,0,0,0,0.708846151828766,2
8.10726134581335e-31,4.06948420277331e-05,4.33645473094657e-05,4.26317819801625e-05,6.45723797424887e-39,0,0,4.31771923116241e-26,8.96159793396911e-25,0,0,4.48854480055161e-05,6.18780461371722e-31,4.07234110753052e-05,4.10096359863463e-32,0.7064568400383,0,0,0,0.707756102085114,2
1.36601311871091e-28,0.447927862405777,0.447328299283981,0.44642648100853,0,0,0,2.49768261587022e-26,6.85068233506682e-31,0,0,0.447080314159393,4.9480575029067e-34,0.447303682565689,0,1.05530953078414e-05,0,0,0,1.0264939191984e-05,1
1.23855668400803e-33,1.36859390487132e-09,1.71552794192564e-09,1.58406687766899e-09,0,0,0,4.34509043071729e-34,0,8.72582239775575e-24,0,3.2061955312912e-09,3.82714215780267e-30,1.13395526302185e-09,7.95802582694382e-39,0.706884026527405,0,1.38678064417496e-31,0,0.707329392433167,2
0,0.000117678035167046,0.000127514867926948,0.000119193427963182,0,0,0,2.12273534634202e-30,1.69996471698613e-35,0,0,0.000116535331471823,2.00848643608616e-29,0.000125155580462888,0,0.706324219703674,0,0,0,0.70788848400116,2
4.91942262123279e-35,5.96468623825785e-07,6.25303584911308e-07,6.09673179496895e-07,0,0,0,1.40186811416777e-33,6.44376953418885e-38,0,0,6.10533106737421e-07,5.47630445151854e-26,6.26213704890688e-07,0,0.705816864967346,0,0,0,0.708394289016724,2
1.12399415656135e-30,7.23650009604171e-05,7.64967262512073e-05,7.37928639864549e-05,0,0,0,5.67278566740339e-26,5.32941657881412e-25,0,0,7.75314183556475e-05,2.21641881365905e-31,7.26867292542011e-05,9.13597662473737e-33,0.705620229244232,0,0,0,0.7085902094841,2
4.52040373739786e-29,0.447516053915024,0.446635484695435,0.448508590459824,0,0,0,2.32735183084466e-26,3.01886189782698e-30,0,0,0.444963455200195,3.06699074811664e-35,0.448434710502625,0,3.25827244296306e-07,0,0,0,3.17343506139878e-07,1
8.76775273839914e-29,0.449218332767487,0.447379291057587,0.445155471563339,0,0,0,1.36615658797322e-25,8.02789892617239e-29,0,0,0.446213662624359,1.30267491876972e-34,0.448090016841888,0,5.32785088580567e-06,0,0,0,5.22812024428276e-06,1
8.98035554310694e-29,0.448960423469543,0.447668075561523,0.445130676031113,0,0,0,1.35756207167035e-25,8.75601058426946e-29,0,0,0.446126729249954,1.58266355342805e-34,0.448171257972717,0,6.35103197055287e-06,0,0,0,6.23293954049586e-06,1
3.44728902982078e-27,0.449487239122391,0.447640538215637,0.444642931222916,6.87808016964861e-32,0,0,1.32776123704633e-27,2.70670483273674e-28,0,0,0.446664333343506,1.53616440225083e-26,0.44761860370636,3.040561927252e-35,0.000398602656787261,0,0,0,0.000393566413549706,1
2.51283269241121e-35,4.18957625925032e-07,4.46632697048699e-07,4.20486287566746e-07,0,0,0,1.23771446067276e-33,3.29588930081327e-38,0,0,4.30104961424149e-07,4.16543456379015e-26,4.39464713508642e-07,0,0.705389380455017,0,0,0,0.708820104598999,2
1.56778161127565e-34,1.66661334333185e-06,1.753150741024e-06,1.68257213317702e-06,0,0,0,2.07782218161271e-33,8.03978458584485e-38,0,0,1.70781743236148e-06,5.50858118849372e-26,1.73963860561344e-06,0,0.705608606338501,0,0,0,0.708601772785187,2
1.60741505635255e-35,2.92851325411903e-07,3.12322441686774e-07,2.94675686518531e-07,0,0,0,1.06012995770015e-33,2.78460593792586e-38,0,0,3.00736189728923e-07,4.17551257000314e-26,3.07690385170645e-07,0,0.705466747283936,0,0,0,0.708743035793304,2
8.05643097644538e-29,0.446104824542999,0.446520417928696,0.4494269490242,0,0,0,2.26927980449193e-26,6.37826244021711e-31,0,0,0.449753731489182,7.29342070643975e-35,0.444237470626831,0,1.20162997063744e-06,0,0,0,1.16865840027458e-06,1
0,0.000198337758774869,0.000211017002584413,0.000196533437701873,0,0,0,3.09079538124984e-30,2.4120070751512e-35,0,0,0.000195786662516184,1.86442928365843e-29,0.000208964600460604,0,0.705807089805603,0,0,0,0.708403944969177,2
6.46558914136647e-36,1.05193542765392e-07,1.10641174444481e-07,1.08326759118427e-07,0,0,0,9.23571217761686e-34,4.35402042109327e-38,0,0,1.07530304660486e-07,3.81219651712778e-26,1.11347951303742e-07,0,0.705907344818115,0,0,0,0.708304286003113,2
1.04940636699181e-36,6.02957541673277e-08,6.87969006207823e-08,6.53377938419908e-08,0,0,0,9.85530514803071e-34,1.39392160881907e-38,0,0,6.1729281242151e-08,3.38760692603455e-26,6.60585754985732e-08,0,0.705877184867859,0,0,0,0.70833420753479,2
5.76520689024068e-29,0.44623726606369,0.446919202804565,0.448649823665619,0,0,0,2.07174980419657e-26,1.96683921666591e-30,0,0,0.446782380342484,7.66817094575241e-35,0.447475552558899,0,8.5411829786608e-07,0,0,0,8.30606097679265e-07,1
2.65066470099394e-27,0.445890337228775,0.446235120296478,0.449502617120743,0,0,0,8.19120115023653e-27,1.67242776036122e-29,0,0,0.450059235095978,1.01958054171114e-30,0.444353520870209,0,2.92925033136271e-05,0,0,0,2.87262919300701e-05,1
1.47453665301611e-29,0.445715963840485,0.448942393064499,0.446213513612747,0,0,0,4.1757607530395e-25,4.44521783978141e-29,0,0,0.445683270692825,6.78817351278353e-33,0.449496179819107,0,0.000768990896176547,0,0,0,0.00076204224023968,1
3.76625267890465e-30,0.000425062491558492,0.000436098343925551,0.000421437318436801,0,0,0,4.59577642999665e-25,5.28724506089714e-25,0,0,0.000434395362390205,3.88927234747809e-32,0.000428425410063937,7.03281372365682e-33,0.706754207611084,0,0,0,0.707458555698395,2
0,0.445099472999573,0.451982080936432,0.445070177316666,6.71619679115196e-29,2.05393840347745e-25,3.82105964089552e-34,1.67721356410608e-25,2.86289847345027e-28,0,0,0.449064910411835,1.06552343803416e-27,0.444805204868317,1.41641168843457e-34,0.000268637406406924,0,8.14180433808837e-36,0,0.0002731186687015,1
1.71756222953449e-29,8.38904270494822e-08,9.70188196447452e-08,8.25504571366764e-08,2.89541133379948e-35,4.3914816701051e-25,0,1.84512538364463e-34,9.92487910290026e-37,5.4151853728822e-27,0,1.5015537258023e-07,2.91006626694756e-24,7.06386558135819e-08,5.51717850380474e-31,0.706584572792053,5.90599860437358e-27,2.04818267709773e-24,5.95890401047028e-36,0.707628548145294,2
4.70074874479563e-36,0.447584480047226,0.444919973611832,0.448357969522476,0,0,0,1.52718242350989e-27,1.59242456464369e-32,0,0,0.450312823057175,4.45114637794886e-33,0.444868296384811,0,4.25200269091874e-05,0,0,0,4.18675263063051e-05,1
0,0.447115689516068,0.447623759508133,0.445513248443604,0,0,0,5.28356876493024e-28,3.29690569967341e-33,0,0,0.447850257158279,1.31361282115407e-31,0.447958469390869,0,0.000952542119193822,0,0,0,0.000940393190830946,1
2.97668965090789e-32,0.447333484888077,0.448763847351074,0.445228606462479,5.34975754539453e-31,0,7.44096748887717e-36,2.90734147358819e-28,1.39478915861742e-33,0,0,0.447679549455643,2.90107388125158e-26,0.447055160999298,0,1.8259680700794e-07,0,0,0,1.84149016035917e-07,1
1.20944207666106e-33,1.31476485254467e-09,1.64499136534602e-09,1.53994783591571e-09,0,0,0,4.21771138330379e-34,0,1.11622934564559e-23,0,3.09886494243017e-09,4.650283111401e-30,1.08853237534845e-09,9.58809187076352e-39,0.706890761852264,0,1.64146266247694e-31,0,0.707322776317596,2
6.37487410713823e-33,1.87171664833841e-08,2.13757971323503e-08,2.05378185569316e-08,0,0,0,5.54412506610525e-33,1.58822649466143e-38,3.12820705942521e-29,0,3.23121263079429e-08,1.27934937075698e-30,1.6464055008214e-08,0,0.70568585395813,0,1.23648597724066e-33,0,0.708524823188782,2
7.53012277181951e-31,3.75960153178312e-05,4.01563665946014e-05,4.02206424041651e-05,4.04133159890721e-38,0,0,3.39270309074179e-26,7.20936677926442e-25,0,0,4.20180040237028e-05,8.91649046482903e-31,3.76636562577914e-05,3.79562276966319e-32,0.706596195697784,0,0,0,0.707616984844208,2
9.99957027097611e-31,6.67745553073473e-05,7.08844381733797e-05,6.96598945069127e-05,3.76760952389771e-39,0,0,4.05394201708639e-26,4.05253698185848e-25,0,0,7.27085207472555e-05,3.4036102736675e-31,6.70989466016181e-05,7.00530715584757e-33,0.705807507038116,0,0,0,0.708403646945953,2
